Duration,Protocol,SourceIP,DestinationIP,SourcePort,DestinationPort,PacketCount,ByteCount,Label,Throughput_Bps,Avg_Packet_Size
53.03479607921479,UDP,192.168.1.74,192.168.1.129,63739,276,574,1200071,Attack,22627.99310489529,2090.7160278745646
91.16812262864,UDP,192.168.1.131,192.168.1.153,24003,981,949,684878,Attack,7512.252970149996,721.6838777660696
61.71900070499281,UDP,192.168.1.18,192.168.1.131,48497,544,350,130526,Normal,2114.8430549595887,372.93142857142857
70.43652818373417,ICMP,192.168.1.158,192.168.1.21,14735,94,998,333050,Normal,4728.370471798905,333.71743486973946
11.30022611229775,UDP,192.168.1.53,192.168.1.26,39785,14,151,1422057,Normal,125843.23409709576,9417.596026490066
23.6378798641679,TCP,192.168.1.75,192.168.1.9,8575,740,543,1382984,Attack,58507.10841865444,2546.9318600368324
19.047683983183973,ICMP,192.168.1.65,192.168.1.31,59400,956,976,1090277,Normal,57239.34736435876,1117.0870901639344
26.71510364752203,UDP,192.168.1.19,192.168.1.69,1295,382,55,50896,Normal,1905.139529740169,925.3818181818182
38.18265805904253,ICMP,192.168.1.254,192.168.1.214,45283,392,277,273797,Normal,7170.7160768279355,988.4368231046932
59.347910605739074,ICMP,192.168.1.126,192.168.1.16,26303,999,584,420482,Normal,7085.034598662661,720.0034246575342
23.153010928481667,ICMP,192.168.1.149,192.168.1.164,15907,663,312,1025926,Normal,44310.69475883836,3288.224358974359
69.00059941160629,UDP,192.168.1.225,192.168.1.223,29898,811,761,922506,Attack,13369.536031085976,1212.22864651774
81.84340595726066,TCP,192.168.1.200,192.168.1.254,6432,324,768,1121872,Normal,13707.542921489012,1460.7708333333333
88.4746917426319,ICMP,192.168.1.9,192.168.1.235,45017,717,783,591805,Attack,6688.974986446166,755.8173690932312
64.48013381295556,UDP,192.168.1.116,192.168.1.59,25881,501,589,818308,Normal,12690.854556439877,1389.3174872665534
90.55475895682262,TCP,192.168.1.43,192.168.1.225,18085,976,871,1040003,Normal,11484.796734933427,1194.0332950631457
24.48900669954328,TCP,192.168.1.182,192.168.1.100,53142,435,985,492683,Normal,20118.537515414562,500.18578680203046
22.698439743347464,TCP,192.168.1.191,192.168.1.25,62027,1012,518,1387333,Attack,61120.19221085909,2678.2490347490348
85.05830617595294,TCP,192.168.1.108,192.168.1.162,35945,203,386,245210,Attack,2882.8460267331775,635.259067357513
89.77232454782902,TCP,192.168.1.224,192.168.1.52,50695,803,273,1168633,Normal,13017.742448869909,4280.706959706959
83.262478740973,TCP,192.168.1.253,192.168.1.149,7485,893,986,275152,Attack,3304.6337817540766,279.05882352941177
54.14256487169838,ICMP,192.168.1.67,192.168.1.215,4832,124,649,898514,Attack,16595.33496666086,1384.4591679506934
18.02172362753678,TCP,192.168.1.118,192.168.1.130,17010,983,313,125122,Normal,6942.843125660659,399.75079872204475
20.07494401767069,UDP,192.168.1.49,192.168.1.200,48544,288,962,365334,Normal,18198.506540213504,379.7650727650728
41.67875541104659,UDP,192.168.1.236,192.168.1.84,27053,592,70,1092239,Normal,26206.132818220183,15603.414285714285
64.27002042801767,UDP,192.168.1.83,192.168.1.196,8969,467,354,718677,Attack,11182.149861068072,2030.1610169491526
54.72471156642108,ICMP,192.168.1.151,192.168.1.230,1656,641,199,12826,Normal,234.3730945832887,64.45226130653266
70.00750500953168,ICMP,192.168.1.200,192.168.1.166,32388,899,303,814674,Attack,11636.952350881242,2688.6930693069307
22.59800636853505,UDP,192.168.1.17,192.168.1.210,24216,415,935,537379,Normal,23779.929575921986,574.7368983957219
86.7697465458774,ICMP,192.168.1.86,192.168.1.192,5766,943,859,1138230,Normal,13117.82096076757,1325.0640279394645
76.17350624232353,ICMP,192.168.1.254,192.168.1.78,11862,920,733,482547,Attack,6334.840337596108,658.3178717598909
45.13580895859274,UDP,192.168.1.89,192.168.1.215,51739,597,349,576910,Attack,12781.647505847364,1653.0372492836677
64.74996533100419,TCP,192.168.1.13,192.168.1.248,39012,276,109,48674,Normal,751.7224102156152,446.55045871559633
99.9951557924652,UDP,192.168.1.175,192.168.1.254,20343,675,374,372006,Attack,3720.240216156864,994.6684491978609
11.325948425454191,TCP,192.168.1.15,192.168.1.165,42776,705,579,307253,Normal,27128.23584022974,530.6614853195164
14.767834249007006,TCP,192.168.1.194,192.168.1.249,57572,680,536,430450,Normal,29147.808185140188,803.0783582089553
98.60753638978606,UDP,192.168.1.157,192.168.1.181,42843,864,54,1115684,Normal,11314.388746006278,20660.814814814814
73.18310632181671,ICMP,192.168.1.227,192.168.1.97,21488,656,141,272064,Attack,3717.5792839896803,1929.531914893617
85.19531094951172,ICMP,192.168.1.235,192.168.1.180,44217,485,467,111122,Attack,1304.3206106243676,237.94860813704497
61.32511780868022,UDP,192.168.1.132,192.168.1.160,30050,310,21,29154,Attack,475.40063585289056,1388.2857142857142
30.39252153265044,TCP,192.168.1.210,192.168.1.245,45751,338,680,262795,Normal,8646.699475648358,386.4632352941176
3.407389069895672,UDP,192.168.1.99,192.168.1.75,17149,97,843,379893,Attack,111490.93696295493,450.644128113879
80.79044514443324,TCP,192.168.1.223,192.168.1.70,16016,166,967,346268,Normal,4286.00188278402,358.08479834539816
62.56977080408952,UDP,192.168.1.85,192.168.1.214,24823,706,955,684586,Normal,10941.162021249658,716.8439790575916
40.15335539397895,ICMP,192.168.1.220,192.168.1.81,44890,247,482,963986,Normal,24007.607596961898,1999.9709543568465
19.2798356084938,UDP,192.168.1.21,192.168.1.43,46297,591,68,1308784,Normal,67883.56636315979,19246.823529411766
16.87322018913806,UDP,192.168.1.212,192.168.1.46,30786,694,971,1205408,Attack,71439.11988868417,1241.4088568486097
5.812384533712112,ICMP,192.168.1.107,192.168.1.194,41985,893,194,891765,Normal,153424.9832969102,4596.726804123711
11.1077224553775,TCP,192.168.1.193,192.168.1.191,8774,892,736,412709,Normal,37155.14153850669,560.7459239130435
72.3951183258638,UDP,192.168.1.172,192.168.1.173,43945,353,456,351690,Normal,4857.924237611966,771.25
19.67938984350791,TCP,192.168.1.240,192.168.1.154,52114,662,711,1484375,Attack,75427.8975010846,2087.728551336146
65.46336014099298,UDP,192.168.1.162,192.168.1.18,25427,321,871,1138374,Normal,17389.483178807277,1306.9735935706085
19.803730531154752,ICMP,192.168.1.230,192.168.1.110,9585,104,279,1184853,Normal,59829.78803594696,4246.784946236559
40.90227497432141,TCP,192.168.1.239,192.168.1.212,62581,743,376,1280174,Attack,31298.356895886543,3404.718085106383
31.19147671265614,UDP,192.168.1.18,192.168.1.67,50852,700,412,1200745,Normal,38495.93307369093,2914.4296116504856
50.1900756819986,ICMP,192.168.1.64,192.168.1.6,20194,219,199,806733,Attack,16073.556157026209,4053.934673366834
99.55521641048593,TCP,192.168.1.146,192.168.1.58,14824,18,344,1139037,Attack,11441.258841761985,3311.154069767442
26.960636685982077,TCP,192.168.1.15,192.168.1.35,16836,77,439,979714,Normal,36338.681886893006,2231.6947608200458
6.766400748860113,ICMP,192.168.1.184,192.168.1.53,64740,372,728,657445,Attack,97163.17794371773,903.0837912087912
74.73384223823514,TCP,192.168.1.48,192.168.1.217,53799,536,207,74885,Attack,1002.0226146179264,361.7632850241546
63.4244223254426,ICMP,192.168.1.186,192.168.1.32,56350,261,308,1234059,Attack,19457.157901538496,4006.685064935065
6.596377671287423,UDP,192.168.1.20,192.168.1.221,54485,193,321,1233362,Normal,186975.64958546154,3842.2492211838007
95.4448062091693,ICMP,192.168.1.61,192.168.1.172,4324,699,462,1215275,Attack,12732.751506003367,2630.465367965368
8.434479295273666,UDP,192.168.1.205,192.168.1.113,21884,548,816,153756,Normal,18229.45965213982,188.4264705882353
6.762062654359924,ICMP,192.168.1.60,192.168.1.63,51274,302,231,499326,Normal,73842.26167707177,2161.5844155844156
83.64565476760377,UDP,192.168.1.65,192.168.1.159,63663,370,579,121770,Attack,1455.7839297010548,210.31088082901553
81.57927450299044,UDP,192.168.1.41,192.168.1.18,55751,86,496,79932,Attack,979.8076838384967,161.15322580645162
15.05277235602499,TCP,192.168.1.125,192.168.1.124,51262,462,975,629190,Attack,41798.94474708918,645.3230769230769
79.74131298907095,TCP,192.168.1.53,192.168.1.154,28092,705,953,1105054,Normal,13857.986012237528,1159.5529905561384
15.058939763324664,ICMP,192.168.1.241,192.168.1.252,46559,259,410,1295435,Normal,86024.31647644748,3159.5975609756097
45.209835573819504,ICMP,192.168.1.100,192.168.1.245,35185,900,574,1439058,Normal,31830.6399865197,2507.0696864111496
89.78636469104428,UDP,192.168.1.150,192.168.1.110,52546,279,149,740443,Attack,8246.719895029399,4969.416107382551
41.357518930487714,ICMP,192.168.1.30,192.168.1.214,29439,247,362,780865,Attack,18880.84730886422,2157.085635359116
55.075535788125976,TCP,192.168.1.186,192.168.1.28,34821,173,865,833220,Normal,15128.677153598173,963.2601156069364
3.249629474716509,ICMP,192.168.1.222,192.168.1.9,24249,795,431,494781,Normal,152257.66625075424,1147.983758700696
83.77973278326026,TCP,192.168.1.167,192.168.1.244,13843,466,228,423950,Normal,5060.293055562335,1859.4298245614036
40.2289418823863,UDP,192.168.1.59,192.168.1.213,22971,645,69,1020356,Normal,25363.72950059492,14787.768115942028
61.86961267598713,TCP,192.168.1.145,192.168.1.109,14731,471,929,1289596,Normal,20843.770378095785,1388.1550053821313
93.8803485627101,ICMP,192.168.1.108,192.168.1.64,25611,698,896,1278630,Attack,13619.78326215845,1427.0424107142858
68.11443822177262,ICMP,192.168.1.53,192.168.1.68,46969,997,56,910567,Normal,13368.193642518208,16260.125
90.03212875047824,TCP,192.168.1.120,192.168.1.252,42220,550,34,801492,Normal,8902.288673205925,23573.29411764706
87.51280129667471,ICMP,192.168.1.8,192.168.1.155,2857,158,522,708154,Attack,8092.0047068234835,1356.6168582375478
58.02235156251479,UDP,192.168.1.152,192.168.1.178,55524,274,362,1223224,Attack,21081.944579272465,3379.07182320442
40.29464805807088,UDP,192.168.1.155,192.168.1.209,47803,717,3,30169,Attack,748.7098523983077,10056.333333333334
63.89458139189601,TCP,192.168.1.125,192.168.1.106,15144,422,903,244997,Attack,3834.3940074873685,271.3145071982281
57.40513597453992,ICMP,192.168.1.131,192.168.1.241,17155,424,975,736314,Normal,12826.622348330764,755.1938461538462
49.09754286098036,UDP,192.168.1.56,192.168.1.173,49165,490,368,489089,Attack,9961.577942604072,1329.046195652174
17.44127402946577,ICMP,192.168.1.47,192.168.1.79,43655,936,892,1285438,Attack,73700.92332867115,1441.07399103139
74.34853087568906,TCP,192.168.1.35,192.168.1.231,35903,839,570,486810,Normal,6547.674772672342,854.0526315789474
51.57939911645521,TCP,192.168.1.178,192.168.1.199,6866,572,580,808320,Attack,15671.37294823825,1393.655172413793
75.06973934780153,ICMP,192.168.1.232,192.168.1.25,31155,316,2,1350724,Normal,17992.922470957757,675362.0
90.00809925599027,TCP,192.168.1.78,192.168.1.103,47458,599,379,680560,Normal,7561.097341522929,1795.6728232189973
38.479099528954585,ICMP,192.168.1.65,192.168.1.187,25560,441,312,928888,Normal,24140.065941538844,2977.2051282051284
40.21943276017449,ICMP,192.168.1.2,192.168.1.240,48679,338,667,257527,Normal,6403.049031934749,386.0974512743628
69.18699593547288,ICMP,192.168.1.13,192.168.1.142,27398,686,52,1493287,Attack,21583.347850406906,28717.05769230769
20.955140639364387,TCP,192.168.1.221,192.168.1.9,1665,543,317,212105,Attack,10121.860008019186,669.1009463722397
77.2425702473987,UDP,192.168.1.205,192.168.1.2,53370,610,607,1412755,Attack,18289.849696548354,2327.4382207578255
20.60714577117395,UDP,192.168.1.32,192.168.1.38,12596,475,36,628779,Attack,30512.66812891476,17466.083333333332
96.43281254015666,ICMP,192.168.1.151,192.168.1.53,15461,775,82,1324266,Normal,13732.52490638026,16149.585365853658
19.51899527419656,ICMP,192.168.1.133,192.168.1.242,12265,605,980,1414969,Attack,72491.89725818216,1443.845918367347
91.7650223186858,UDP,192.168.1.158,192.168.1.245,42181,556,765,1096187,Normal,11945.586371603675,1432.924183006536
36.92450994792421,UDP,192.168.1.27,192.168.1.204,28238,903,55,1212339,Normal,32832.90696910534,22042.52727272727
72.01427938916774,TCP,192.168.1.84,192.168.1.62,24465,19,147,117190,Attack,1627.3161516579378,797.2108843537414
46.35763454273276,UDP,192.168.1.220,192.168.1.246,15847,213,798,224957,Attack,4852.641905027169,281.9010025062657
36.47866094517054,ICMP,192.168.1.99,192.168.1.68,56018,50,202,1265218,Attack,34683.784086858155,6263.455445544554
95.42313772606607,UDP,192.168.1.122,192.168.1.247,29670,270,826,492352,Normal,5159.671037158817,596.0677966101695
26.915377357200157,UDP,192.168.1.154,192.168.1.254,12576,817,970,1496488,Attack,55599.74062929767,1542.7711340206185
22.540998946677405,TCP,192.168.1.43,192.168.1.16,5133,871,527,1029759,Normal,45683.8227283529,1954.0018975332068
75.93305541903995,ICMP,192.168.1.226,192.168.1.10,28265,974,576,1090160,Attack,14356.856759996072,1892.638888888889
28.723962207313424,ICMP,192.168.1.154,192.168.1.236,23256,649,86,716871,Attack,24957.246316717305,8335.709302325582
33.00990330619339,TCP,192.168.1.21,192.168.1.250,12722,317,102,1361197,Attack,41236.01900235222,13345.06862745098
21.66003412086832,ICMP,192.168.1.189,192.168.1.135,54678,127,804,1382634,Attack,63833.41744913983,1719.6940298507463
91.74083882488664,TCP,192.168.1.68,192.168.1.26,9195,812,777,1132274,Normal,12342.09338505467,1457.2380952380952
35.32571461779743,TCP,192.168.1.218,192.168.1.8,58818,534,462,953930,Normal,27003.84154491813,2064.78354978355
39.33549292594325,ICMP,192.168.1.95,192.168.1.238,60612,519,486,1240136,Normal,31527.150360993273,2551.7201646090534
94.0796904007891,ICMP,192.168.1.38,192.168.1.152,4184,774,437,234663,Attack,2494.3003000999643,536.9862700228833
48.27823159790788,UDP,192.168.1.215,192.168.1.222,58431,179,605,403256,Normal,8352.750021139444,666.5388429752066
6.854735869689865,TCP,192.168.1.190,192.168.1.180,63338,681,435,984161,Normal,143573.87632567194,2262.43908045977
44.58029973718045,ICMP,192.168.1.106,192.168.1.147,42870,742,106,604352,Attack,13556.481305933527,5701.433962264151
47.43943652464155,UDP,192.168.1.223,192.168.1.219,38347,649,868,564767,Normal,11905.010712061094,650.6532258064516
96.91773706522932,TCP,192.168.1.126,192.168.1.80,21635,178,329,1186990,Normal,12247.39697751208,3607.872340425532
1.9922271804851728,UDP,192.168.1.64,192.168.1.209,62837,827,61,772263,Normal,387638.02018398757,12660.04918032787
70.94069394536601,TCP,192.168.1.73,192.168.1.182,26968,686,230,541975,Attack,7639.832229684623,2356.413043478261
81.1433309773691,TCP,192.168.1.145,192.168.1.57,59379,245,833,952336,Attack,11736.466676055075,1143.2605042016808
36.853352315396506,UDP,192.168.1.100,192.168.1.63,27758,173,858,68785,Attack,1866.4516435663077,80.16899766899768
13.57776374610925,ICMP,192.168.1.5,192.168.1.216,1867,105,200,143656,Attack,10580.240066495859,718.28
41.53209424059979,ICMP,192.168.1.91,192.168.1.242,65440,641,984,1423391,Attack,34272.07382690953,1446.5355691056911
82.42126772134903,ICMP,192.168.1.172,192.168.1.164,36957,673,104,611994,Normal,7425.195182256088,5884.557692307692
69.93985488062083,UDP,192.168.1.129,192.168.1.55,35694,673,190,442168,Attack,6322.117778979227,2327.2
33.73570840282748,ICMP,192.168.1.164,192.168.1.249,29912,959,145,189815,Normal,5626.530729204759,1309.0689655172414
80.87940912532846,UDP,192.168.1.223,192.168.1.122,9419,277,253,631073,Normal,7802.6410779300695,2494.3596837944665
48.73074275520277,ICMP,192.168.1.93,192.168.1.222,33356,910,968,1429731,Normal,29339.405048312216,1476.9948347107438
76.753241697432,UDP,192.168.1.23,192.168.1.64,63228,832,167,82177,Normal,1070.6648759403404,492.07784431137725
77.30329354363317,UDP,192.168.1.195,192.168.1.10,29639,866,601,1297424,Normal,16783.55397972378,2158.77537437604
39.84857005925547,UDP,192.168.1.6,192.168.1.32,65016,95,433,878973,Attack,22057.830398755912,2029.9607390300232
15.82270012862993,TCP,192.168.1.91,192.168.1.80,18896,329,803,290296,Attack,18346.805389728157,361.5143212951432
76.12331470552608,TCP,192.168.1.86,192.168.1.73,49946,803,325,747036,Normal,9813.498044453518,2298.5723076923077
82.46152826953393,ICMP,192.168.1.40,192.168.1.170,13999,564,212,1326436,Attack,16085.513182152148,6256.773584905661
53.97257365649796,ICMP,192.168.1.251,192.168.1.248,21179,104,617,1049031,Normal,19436.37164083435,1700.2123176661264
77.8221218709022,TCP,192.168.1.31,192.168.1.183,6735,174,598,1037244,Attack,13328.395256565564,1734.5217391304348
48.287605501643405,ICMP,192.168.1.171,192.168.1.171,11960,402,65,1317526,Normal,27284.972744303086,20269.63076923077
14.113306787531076,UDP,192.168.1.233,192.168.1.225,17107,475,908,1230621,Attack,87195.79461613049,1355.3094713656387
14.953445778919082,TCP,192.168.1.139,192.168.1.99,51304,248,825,87649,Attack,5861.458375270597,106.24121212121211
68.51165895085681,TCP,192.168.1.34,192.168.1.241,34294,493,500,1423228,Attack,20773.515366499545,2846.456
4.87244977709379,TCP,192.168.1.219,192.168.1.109,26796,256,9,1150523,Attack,236128.24197979487,127835.88888888889
21.35054401330884,TCP,192.168.1.186,192.168.1.14,52082,126,371,766084,Attack,35881.24028701387,2064.9164420485176
3.559433299561976,UDP,192.168.1.153,192.168.1.158,30231,25,618,184382,Attack,51800.942589004284,298.3527508090615
31.324634904718064,ICMP,192.168.1.151,192.168.1.140,34367,84,220,701676,Attack,22400.13338174022,3189.4363636363637
48.83633779505955,UDP,192.168.1.242,192.168.1.100,15322,769,38,265105,Attack,5428.437347462588,6976.4473684210525
34.08248062871706,TCP,192.168.1.156,192.168.1.239,24267,760,137,1369799,Attack,40190.70721178203,9998.532846715329
9.273224037687733,TCP,192.168.1.99,192.168.1.128,23957,649,806,200235,Normal,21592.813803076016,248.4305210918114
55.06015723202237,TCP,192.168.1.162,192.168.1.155,64501,980,211,214625,Attack,3898.009210100412,1017.1800947867299
38.30638645832062,TCP,192.168.1.26,192.168.1.132,43036,289,185,304241,Attack,7942.304877308915,1644.545945945946
33.95142441565792,TCP,192.168.1.5,192.168.1.26,28342,105,492,1459985,Attack,43002.17222481763,2967.4491869918697
11.895610569769255,UDP,192.168.1.38,192.168.1.134,27469,261,294,750585,Normal,63097.64392485147,2553.0102040816328
23.353020324664485,TCP,192.168.1.241,192.168.1.96,62124,458,643,891711,Normal,38183.968823005394,1386.7978227060653
14.873108763691366,ICMP,192.168.1.192,192.168.1.75,30139,405,514,1051835,Attack,70720.5881912037,2046.3715953307394
41.498377589647774,TCP,192.168.1.151,192.168.1.232,34624,254,74,717865,Normal,17298.628083693548,9700.878378378378
87.0679511485424,ICMP,192.168.1.184,192.168.1.56,48020,645,27,1175680,Attack,13503.016718450506,43543.7037037037
12.029578910062366,TCP,192.168.1.144,192.168.1.17,6480,261,455,1380300,Attack,114742.17097037556,3033.6263736263736
